task_name,reconstruction_type,seed,lora_r,start_time,name,state,id,map_metrics/eval_comb_calib_score,map_metrics/eval_nll,map_metrics/eval_mcc,map_metrics/epoch,map_metrics/train_ece,map_metrics/eval_brier,map_metrics/eval_comb_score,map_metrics/eval_ece,map_metrics/eval_loss,map_metrics/lr,map_metrics/train_acc,map_metrics/train_loss,map_metrics/train_nll,map_metrics/eval_acc,laplace_LORAXS_KRON/test_ece,laplace_LORAXS_KRON/eval_comb_score,laplace_LORAXS_KRON/eval_comb_calib_score,laplace_LORAXS_KRON/eval_acc,laplace_LORAXS_KRON/epoch,laplace_LORAXS_KRON/test_comb_calib_score,laplace_LORAXS_KRON/test_nll,laplace_LORAXS_KRON/prior_precision,laplace_LORAXS_KRON/eval_ece,laplace_LORAXS_KRON/test_acc,laplace_LORAXS_KRON/name,laplace_LORAXS_KRON/test_comb_score,laplace_LORAXS_KRON/eval_nll,laplace_LORAXS_KRON/nl_marglik,laplace_LORAXS_DIAG/test_comb_calib_score,laplace_LORAXS_DIAG/prior_precision,laplace_LORAXS_DIAG/epoch,laplace_LORAXS_DIAG/test_ece,laplace_LORAXS_DIAG/eval_nll,laplace_LORAXS_DIAG/name,laplace_LORAXS_DIAG/test_acc,laplace_LORAXS_DIAG/eval_acc,laplace_LORAXS_DIAG/test_nll,laplace_LORAXS_DIAG/eval_ece,laplace_LORAXS_DIAG/eval_comb_score,laplace_LORAXS_DIAG/eval_comb_calib_score,laplace_LORAXS_DIAG/nl_marglik,laplace_LORAXS_DIAG/test_comb_score,laplace/base_test_nll,laplace/base_epoch,laplace/base_test_ece,laplace/base_eval_nll,laplace/base_eval_comb_score,laplace/base_eval_acc,laplace/base_eval_loss,laplace/base_eval_mcc,laplace/base_test_loss,laplace/base_test_comb_calib_score,laplace/base_test_acc,laplace/base_test_comb_score,laplace/base_eval_brier,laplace/base_test_brier,laplace/base_test_mcc,laplace/base_eval_comb_calib_score,laplace/base_eval_ece,best_eval_epoch,current_eval_epoch
cola,dct-1/2_svd,111,8,2026-01-15T08:15:50.642711Z,eap2_2_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/nd9pgyas,0.5197215676307678,0.4425164759159088,0.5884246204992353,15.0,0.03517165255538205,0.26436877250671387,-3.7089693546295166,0.0772050916577117,0.4452864668751491,0.0025737817433081674,0.8158110162554087,0.4102616381289354,0.410752534866333,0.8302972195589645,0.05821198882215432,-0.35699495673179626,0.47330227494239807,0.8302972316741943,15.0,0.4748102128505707,0.41659823060035706,34.16374969482422,0.05675082930211024,0.8302972316741943,checkpoint-15_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.35548701882362366,0.4165514409542084,4909.4892578125,0.47072547674179077,38.62846755981445,15.0,0.058987220490310244,0.4117456078529358,checkpoint-15_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8302972316741943,0.8302972316741943,0.41173824667930603,0.05897569039181118,-0.35957592725753784,0.4707213044166565,4942.6328125,-0.35957175493240356,0.4425164759159088,15.0,0.0772050916577117,0.4425164759159088,-3.7089693546295166,0.8302972195589645,0.4452864668751491,0.5884246204992353,0.4452864668751491,0.5197215676307678,0.8302972195589645,-3.7089693546295166,0.26436877250671387,0.26436877250671387,0.5884246204992353,0.5197215676307678,0.0772050916577117,15.0,15.0
cola,random-1/2_svd,111,8,2026-01-15T08:18:20.413044Z,eap2_8_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/06sffirm,0.4034189283847809,0.38817867636680603,0.5962180125217308,18.0,0.03518489318596049,0.24260053038597107,-3.7585136890411377,0.0152402621330488,0.3903396839403924,0.002059025394646534,0.8203718863290843,0.4086231971854594,0.40879306197166443,0.8293384467881112,0.028722186502308542,-0.4122128188610077,0.4171256124973297,0.8293384313583374,18.0,0.4169713854789734,0.3882491886615753,21.243682861328125,0.028870197064810265,0.8293384313583374,checkpoint_best_eval_mcc-18_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.412367045879364,0.38825541734695435,4614.564453125,0.42279380559921265,22.53828239440918,18.0,0.03265036435392422,0.39021971821784973,checkpoint_best_eval_mcc-18_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8283796906471252,0.8293384313583374,0.3901434540748596,0.030840657472839067,-0.40827804803848267,0.42106038331985474,4596.23876953125,-0.4055858850479126,0.38817867636680603,18.0,0.0152402621330488,0.38817867636680603,-3.7585136890411377,0.8293384467881112,0.3903396839403924,0.5962180125217308,0.3903396839403924,0.4034189283847809,0.8293384467881112,-3.7585136890411377,0.24260053038597107,0.24260053038597107,0.5962180125217308,0.4034189283847809,0.0152402621330488,18.0,18.0
cola,random,111,8,2026-01-15T08:18:20.395048Z,eap2_7_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/5k0hq6tr,0.5970692038536072,0.5083409547805786,0.46936417904934724,17.0,0.059719669004725154,0.3283667266368866,-3.437008857727051,0.08872826067393258,0.5093678481706226,0.0022306108442004115,0.7205005262542392,0.5865551962781308,0.5870257019996643,0.7890699904122723,0.09079227174345622,-0.18929040431976318,0.5997796058654785,0.7890700101852417,17.0,0.5998005867004395,0.5090083479881287,0.928717315196991,0.09078866951989076,0.7890700101852417,checkpoint_best_eval_mcc-17_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.18926939368247986,0.5089909434318542,4435.70263671875,0.6011027097702026,1.2284517288208008,17.0,0.09164402383171587,0.5094385147094727,checkpoint_best_eval_mcc-17_LORAXS_DIAG_MC_st_2000_lr_0.1,0.7890700101852417,0.7900287508964539,0.5094586610794067,0.0925838018080875,-0.1880064308643341,0.6020222902297974,4507.91015625,-0.18796733021736145,0.5083409547805786,17.0,0.08872826067393258,0.5083409547805786,-3.437008857727051,0.7890699904122723,0.5093678481706226,0.46936417904934724,0.5093678481706226,0.5970692038536072,0.7890699904122723,-3.437008857727051,0.3283667266368866,0.3283667266368866,0.46936417904934724,0.5970692038536072,0.08872826067393258,17.0,17.0
cola,cca-1/2_svd,111,8,2026-01-15T08:18:20.396549Z,eap2_4_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/b56rinvh,0.4833630621433258,0.4192236363887787,0.5882977917441249,26.0,0.01535074025089316,0.2519572675228119,-3.7418501377105713,0.06413943646966783,0.4227835094655743,0.0006863417982155112,0.8377967489182552,0.3676550566260494,0.36844736337661743,0.8322147651006712,0.04180346505068179,-0.3957831859588623,0.43739038705825806,0.8331735730171204,26.0,0.43768471479415894,0.3958812654018402,63.0700569152832,0.041590089480234585,0.8322147727012634,checkpoint_best_eval_mcc-26_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.3945300579071045,0.39580029249191284,4812.06201171875,0.42087042331695557,77.55071258544922,26.0,0.03361165460667011,0.3871890604496002,checkpoint_best_eval_mcc-26_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8331735730171204,0.8322147727012634,0.38725876808166504,0.03633882043917135,-0.40868687629699707,0.42352789640426636,4944.6552734375,-0.4123031497001648,0.4192236363887787,26.0,0.06413943646966783,0.4192236363887787,-3.7418501377105713,0.8322147651006712,0.4227835094655743,0.5882977917441249,0.4227835094655743,0.4833630621433258,0.8322147651006712,-3.7418501377105713,0.2519572675228119,0.2519572675228119,0.5882977917441249,0.4833630621433258,0.06413943646966783,26.0,26.0
cola,cca,111,8,2026-01-15T08:18:20.404315Z,eap2_3_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/chg1sbx9,0.45850643515586853,0.3930422067642212,0.6454833331679224,25.0,0.014980224765067825,0.23456797003746033,-3.8782906532287598,0.0654642263057705,0.3967787473256351,0.0008579272477693892,0.8566249561454801,0.3364847382502769,0.3370009958744049,0.8542665388302972,0.0389714345035937,-0.4454711675643921,0.4078366160392761,0.8533077836036682,25.0,0.4084608852863312,0.369489461183548,57.93572998046875,0.0383436236376959,0.8533077836036682,checkpoint-25_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.44484689831733704,0.3694930076599121,5011.12890625,0.3964468836784363,56.43602752685547,25.0,0.0307366341666773,0.3656023442745209,checkpoint-25_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8533077836036682,0.8533077836036682,0.3657102584838867,0.0300031414082272,-0.45770230889320374,0.3956054747104645,4752.4658203125,-0.45686089992523193,0.3930422067642212,25.0,0.0654642263057705,0.3930422067642212,-3.8782906532287598,0.8542665388302972,0.3967787473256351,0.6454833331679224,0.3967787473256351,0.45850643515586853,0.8542665388302972,-3.8782906532287598,0.23456797003746033,0.23456797003746033,0.6454833331679224,0.45850643515586853,0.0654642263057705,25.0,25.0
cola,finder,111,8,2026-01-15T08:18:20.399384Z,eap2_5_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/otfilubl,0.46474990248680115,0.43001648783683777,0.5494968980251971,16.0,0.05709661877429942,0.2708343267440796,-3.659149169921875,0.03473342156478794,0.4322452108368619,0.0024021962937542897,0.7690328616536077,0.5040162499271222,0.5040622353553772,0.8178331735378715,0.031259748359654574,-0.3555099368095398,0.46232324838638306,0.8178331851959229,16.0,0.46138209104537964,0.43012234568595886,3.8951854705810547,0.032201723764406755,0.8178331851959229,checkpoint_best_eval_mcc-16_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.3564510941505432,0.4301215410232544,4538.9560546875,0.46112173795700073,8.091999053955078,16.0,0.02969528187498493,0.43138352036476135,checkpoint_best_eval_mcc-16_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8178331851959229,0.8178331851959229,0.431426465511322,0.030163310175316902,-0.35628634691238403,0.4615468382835388,5313.64404296875,-0.3567114472389221,0.43001648783683777,16.0,0.03473342156478794,0.43001648783683777,-3.659149169921875,0.8178331735378715,0.4322452108368619,0.5494968980251971,0.4322452108368619,0.46474990248680115,0.8178331735378715,-3.659149169921875,0.2708343267440796,0.2708343267440796,0.5494968980251971,0.46474990248680115,0.03473342156478794,16.0,16.0
cola,svd,111,8,2026-01-15T08:18:20.400973Z,eap2_9_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/xafbojah,0.4946497678756714,0.4164813458919525,0.6280105812182044,20.0,0.02717590143131019,0.24315530061721802,-3.811706781387329,0.07816840832551168,0.42233081264350253,0.0017158544955387784,0.8424745643784353,0.37488960152241724,0.37518566846847534,0.8456375838926175,0.05484448366174305,-0.4105447828769684,0.43509283661842346,0.8456376194953918,20.0,0.43664199113845825,0.3817974925041199,47.53718185424805,0.053130600562145934,0.846596360206604,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.40995436906814575,0.38196223974227905,4921.279296875,0.42414993047714233,53.9980583190918,20.0,0.046134026601467704,0.3779580593109131,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8456376194953918,0.8456376194953918,0.3780159056186676,0.044103826338127046,-0.4235757291316986,0.42206189036369324,5021.974609375,-0.4214876890182495,0.4164813458919525,20.0,0.07816840832551168,0.4164813458919525,-3.811706781387329,0.8456375838926175,0.42233081264350253,0.6280105812182044,0.42233081264350253,0.4946497678756714,0.8456375838926175,-3.811706781387329,0.24315530061721802,0.24315530061721802,0.6280105812182044,0.4946497678756714,0.07816840832551168,20.0,20.0
cola,finder-1/2_svd,111,8,2026-01-15T08:18:20.407497Z,eap2_6_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/y87tmx66,0.49416816234588623,0.43451640009880066,0.544421655829423,17.0,0.03984589392212368,0.2748732566833496,-3.645061492919922,0.059651759818324886,0.4380030158821863,0.0022306108442004115,0.8057537130160215,0.43487961612530607,0.433653324842453,0.8159156279961649,0.0541098856743093,-0.3486158847808838,0.46729975938796997,0.8159156441688538,17.0,0.4684079885482788,0.41429808735847473,23.853620529174805,0.053054950381285396,0.8159156441688538,checkpoint_best_eval_mcc-17_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.34750765562057495,0.41424480080604553,4969.4990234375,0.4575909972190857,27.386011123657227,17.0,0.04688958019332484,0.41078662872314453,checkpoint_best_eval_mcc-17_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8159156441688538,0.8159156441688538,0.4107014238834381,0.04469314137561209,-0.3604358732700348,0.45547977089881897,5012.111328125,-0.35832464694976807,0.43451640009880066,17.0,0.059651759818324886,0.43451640009880066,-3.645061492919922,0.8159156279961649,0.4380030158821863,0.544421655829423,0.4380030158821863,0.49416816234588623,0.8159156279961649,-3.645061492919922,0.2748732566833496,0.2748732566833496,0.544421655829423,0.49416816234588623,0.059651759818324886,17.0,17.0
cola,cca-1/2_svd,1337,8,2026-01-15T08:44:22.876896Z,eap3_4_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/2uicl39j,0.5176286697387695,0.4775325655937195,0.43714765085090473,0.0,0.03940978023465259,0.31252357363700867,-3.4054970741271973,0.04009608588648437,0.47913037365629474,0.0026881720430107533,0.7059992983276809,0.6028656461345616,0.6015551090240479,0.7766059443911792,0.04281080437758054,-0.2569524049758911,0.5186947584152222,0.7756471633911133,0.0,0.5162506103515625,0.4734398126602173,884.5980834960938,0.045272032000760215,0.7766059637069702,checkpoint_best_eval_mcc-0_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.2603553533554077,0.47342273592948914,4633.4970703125,0.521011233329773,993.8805541992188,0.0,0.048427809033389294,0.4726010262966156,checkpoint_best_eval_mcc-0_LORAXS_DIAG_MC_st_2000_lr_0.1,0.7775647044181824,0.7775647044181824,0.4725834131240845,0.04632194861698242,-0.25864171981811523,0.5189229846000671,4626.35986328125,-0.2565534710884094,0.4775325655937195,0.0,0.04009608588648437,0.4775325655937195,-3.4054970741271973,0.7766059443911792,0.47913037365629474,0.43714765085090473,0.47913037365629474,0.5176286697387695,0.7766059443911792,-3.4054970741271973,0.31252357363700867,0.31252357363700867,0.43714765085090473,0.5176286697387695,0.04009608588648437,0.0,0.0
cola,dct-1/2_svd,1337,8,2026-01-15T08:44:22.898282Z,eap3_2_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/3bo5htis,0.47475293278694153,0.4151199460029602,0.5939278343015987,16.0,0.03822988171338227,0.2570517063140869,-3.7507479190826416,0.059632975383092895,0.4180974013932789,0.0024021962937542897,0.807040112267571,0.4374408721923828,0.4378637373447418,0.8331735378715245,0.04241890126655337,-0.38857173919677734,0.444601833820343,0.8331735730171204,16.0,0.44465428590774536,0.40223538875579834,42.58640670776367,0.04241721164917329,0.8331735730171204,checkpoint_best_eval_mcc-16_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.388519287109375,0.4021846354007721,5817.533203125,0.4391641914844513,52.18169021606445,16.0,0.0391252900930059,0.4000539183616638,checkpoint_best_eval_mcc-16_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8331735730171204,0.8331735730171204,0.4000388979911804,0.040673926372656086,-0.39244574308395386,0.4407278299331665,6146.88818359375,-0.39400938153266907,0.4151199460029602,16.0,0.059632975383092895,0.4151199460029602,-3.7507479190826416,0.8331735378715245,0.4180974013932789,0.5939278343015987,0.4180974013932789,0.47475293278694153,0.8331735378715245,-3.7507479190826416,0.2570517063140869,0.2570517063140869,0.5939278343015987,0.47475293278694153,0.059632975383092895,16.0,16.0
cola,random-1/2_svd,1337,8,2026-01-15T08:44:22.877671Z,eap3_8_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/g5p5l9v9,0.427123099565506,0.39906805753707886,0.5915349390534375,13.0,0.0522631722547174,0.24967186152935028,-3.747624158859253,0.02805504997190327,0.40188208427138,0.002916952642415923,0.7989708805987604,0.46583850348173683,0.4660091698169708,0.8293384467881112,0.03754726189437785,-0.39745238423347473,0.43188604712486267,0.8293384313583374,13.0,0.43415698409080505,0.39660972356796265,29.84469985961914,0.0352516795221934,0.8293384313583374,checkpoint_best_eval_mcc-13_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.39518144726753235,0.39663437008857727,4796.931640625,0.4247649013996124,31.57109832763672,13.0,0.02720686779040504,0.397511750459671,checkpoint_best_eval_mcc-13_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8293384313583374,0.8293384313583374,0.3975580334663391,0.032599193080616824,-0.399227499961853,0.4301109313964844,4752.6513671875,-0.404573529958725,0.39906805753707886,13.0,0.02805504997190327,0.39906805753707886,-3.747624158859253,0.8293384467881112,0.40188208427138,0.5915349390534375,0.40188208427138,0.427123099565506,0.8293384467881112,-3.747624158859253,0.24967186152935028,0.24967186152935028,0.5915349390534375,0.427123099565506,0.02805504997190327,13.0,13.0
cola,finder-1/2_svd,1337,8,2026-01-15T08:44:22.877536Z,eap3_6_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/gjdg9h1h,0.5523927211761475,0.45724165439605713,0.5879080730738089,23.0,0.02026079950409596,0.27309080958366394,-3.699038505554199,0.09515108258132166,0.4601844612878698,0.0012010981468771448,0.8390831481698047,0.36801950255436683,0.3682900369167328,0.8312559923298178,0.06360127198959015,-0.35047581791877747,0.4807802140712738,0.8312560319900513,23.0,0.4808052182197571,0.41720396280288696,29.534536361694336,0.06357057954069523,0.8312560319900513,checkpoint_best_eval_mcc-23_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.3504508137702942,0.4172096252441406,4803.7138671875,0.47126924991607666,33.712520599365234,23.0,0.06080391943054712,0.4105292558670044,checkpoint_best_eval_mcc-23_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8312560319900513,0.8302972316741943,0.4104653298854828,0.05836205925946039,-0.3614059090614319,0.46889132261276245,4891.6240234375,-0.3599867820739746,0.45724165439605713,23.0,0.09515108258132166,0.45724165439605713,-3.699038505554199,0.8312559923298178,0.4601844612878698,0.5879080730738089,0.4601844612878698,0.5523927211761475,0.8312559923298178,-3.699038505554199,0.27309080958366394,0.27309080958366394,0.5879080730738089,0.5523927211761475,0.09515108258132166,23.0,23.0
cola,svd,1337,8,2026-01-15T08:44:22.875982Z,eap3_9_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/hv9vrt2e,0.4601084589958191,0.394487589597702,0.6517407165300878,20.0,0.028023355990846932,0.2319634109735489,-3.8864328861236572,0.06562085279682338,0.3997412819898766,0.0017158544955387784,0.8356917319611741,0.3738447445542065,0.3732015788555145,0.8561840843720039,0.05528385104291848,-0.4325549602508545,0.42362916469573975,0.8561841249465942,20.0,0.4252883791923523,0.3700045347213745,47.55598831176758,0.05367652178953615,0.8561841249465942,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.43089574575424194,0.36995264887809753,4975.60498046875,0.4153672456741333,55.6605110168457,20.0,0.04821825650371504,0.36718329787254333,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8561841249465942,0.8561841249465942,0.3671489953994751,0.049017381119476636,-0.43998345732688904,0.4162006676197052,5147.5498046875,-0.44081687927246094,0.394487589597702,20.0,0.06562085279682338,0.394487589597702,-3.8864328861236572,0.8561840843720039,0.3997412819898766,0.6517407165300878,0.3997412819898766,0.4601084589958191,0.8561840843720039,-3.8864328861236572,0.2319634109735489,0.2319634109735489,0.6517407165300878,0.4601084589958191,0.06562085279682338,20.0,20.0
cola,random,1337,8,2026-01-15T08:44:22.881193Z,eap3_7_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,failed,gmum/bloraxs2/rauu4yhb,0.5233817100524902,0.48996609449386597,0.4566858670304454,16.0,0.05944210651283054,0.3181441128253937,-3.4314143657684326,0.033415640246262375,0.4910872947168714,0.0024021962937542897,0.7238919424628698,0.5859007194860658,0.5856202840805054,0.7842761265580057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48996609449386597,16.0,0.033415640246262375,0.48996609449386597,-3.4314143657684326,0.7842761265580057,0.4910872947168714,0.4566858670304454,0.4910872947168714,0.5233817100524902,0.7842761265580057,-3.4314143657684326,0.3181441128253937,0.3181441128253937,0.4566858670304454,0.5233817100524902,0.033415640246262375,16.0,16.0
cola,finder,1337,8,2026-01-15T08:44:22.867093Z,eap3_5_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/s5ogrm7n,0.4591359496116638,0.44013839960098267,0.5430177264495386,13.0,0.052130993800251935,0.2774689793586731,-3.625058174133301,0.018997556668342814,0.44175248473655176,0.002916952642415923,0.7720734417027248,0.5022763494235366,0.5010673403739929,0.8130393096836049,0.02425611076281832,-0.35210004448890686,0.4618980586528778,0.8139981031417847,13.0,0.4629899263381958,0.4387338161468506,2.8193209171295166,0.023146750200057648,0.8130393028259277,checkpoint_best_eval_mcc-13_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.35004937648773193,0.43875131011009216,4156.4755859375,0.4673907458782196,5.446582317352295,13.0,0.02852724982588083,0.4389054477214813,checkpoint_best_eval_mcc-13_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8130393028259277,0.8130393028259277,0.43886348605155945,0.027411906568338865,-0.34672194719314575,0.466317355632782,4482.3369140625,-0.34564855694770813,0.44013839960098267,13.0,0.018997556668342814,0.44013839960098267,-3.625058174133301,0.8130393096836049,0.44175248473655176,0.5430177264495386,0.44175248473655176,0.4591359496116638,0.8130393096836049,-3.625058174133301,0.2774689793586731,0.2774689793586731,0.5430177264495386,0.4591359496116638,0.018997556668342814,13.0,13.0
